long,lat,order,hole,piece,group,id
-82.82519358,42.0286584,395,FALSE,1,3.1,3
-82.8249649,42.02863502,396,FALSE,1,3.1,3
-82.82458315,42.02859156,397,FALSE,1,3.1,3
-82.82440775,42.02849077,398,FALSE,1,3.1,3
-82.82407193,42.02829798,399,FALSE,1,3.1,3
-82.82373648,42.02810517,400,FALSE,1,3.1,3
-82.82340837,42.02795728,401,FALSE,1,3.1,3
-82.82304981,42.02780087,402,FALSE,1,3.1,3
-82.8226988,42.02764433,403,FALSE,1,3.1,3
-82.82234025,42.02748791,404,FALSE,1,3.1,3
-82.82198924,42.02733138,405,FALSE,1,3.1,3
-82.82169144,42.02738564,406,FALSE,1,3.1,3
-82.82149332,42.02733474,407,FALSE,1,3.1,3
-82.82111933,42.0272326,408,FALSE,1,3.1,3
-82.82074547,42.02713496,409,FALSE,1,3.1,3
-82.82066168,42.02708226,410,FALSE,1,3.1,3
-82.82033341,42.02687582,411,FALSE,1,3.1,3
-82.82002816,42.02686715,412,FALSE,1,3.1,3
-82.81989078,42.02681529,413,FALSE,1,3.1,3
-82.81953225,42.02667237,414,FALSE,1,3.1,3
-82.81916592,42.02653408,415,FALSE,1,3.1,3
-82.81880751,42.02639566,416,FALSE,1,3.1,3
-82.81867004,42.02639334,417,FALSE,1,3.1,3
-82.81828103,42.02638599,418,FALSE,1,3.1,3
-82.81789176,42.02638315,419,FALSE,1,3.1,3
-82.81782331,42.0263257,420,FALSE,1,3.1,3
-82.81751038,42.02608749,421,FALSE,1,3.1,3
-82.81720514,42.02585366,422,FALSE,1,3.1,3
-82.81689976,42.02561533,423,FALSE,1,3.1,3
-82.8165949,42.02538149,424,FALSE,1,3.1,3
-82.81628178,42.02524235,425,FALSE,1,3.1,3
-82.8159308,42.02508579,426,FALSE,1,3.1,3
-82.81557228,42.02492935,427,FALSE,1,3.1,3
-82.8152213,42.02477279,428,FALSE,1,3.1,3
-82.81487033,42.02461623,429,FALSE,1,3.1,3
-82.81451181,42.02445979,430,FALSE,1,3.1,3
-82.81416084,42.02430322,431,FALSE,1,3.1,3
-82.81380232,42.02414678,432,FALSE,1,3.1,3
-82.81345136,42.02399022,433,FALSE,1,3.1,3
-82.81309247,42.02383377,434,FALSE,1,3.1,3
-82.8127415,42.02367721,435,FALSE,1,3.1,3
-82.81252066,42.02367619,436,FALSE,1,3.1,3
-82.81213141,42.02367333,437,FALSE,1,3.1,3
-82.81210076,42.02376387,438,FALSE,1,3.1,3
-82.81196346,42.02412629,439,FALSE,1,3.1,3
-82.81200926,42.02417059,440,FALSE,1,3.1,3
-82.81229161,42.02443632,441,FALSE,1,3.1,3
-82.81256616,42.02470667,442,FALSE,1,3.1,3
-82.8126653,42.02478166,443,FALSE,1,3.1,3
-82.81297078,42.02501099,444,FALSE,1,3.1,3
-82.81328356,42.02524471,445,FALSE,1,3.1,3
-82.81359608,42.02546943,446,FALSE,1,3.1,3
-82.81390923,42.02570315,447,FALSE,1,3.1,3
-82.81421434,42.02593248,448,FALSE,1,3.1,3
-82.81452712,42.0261662,449,FALSE,1,3.1,3
-82.81461096,42.02629997,450,FALSE,1,3.1,3
-82.81481688,42.02662544,451,FALSE,1,3.1,3
-82.81461844,42.02668261,452,FALSE,1,3.1,3
-82.81424495,42.02679659,453,FALSE,1,3.1,3
-82.81387838,42.02690145,454,FALSE,1,3.1,3
-82.81350476,42.02701092,455,FALSE,1,3.1,3
-82.81312303,42.02700794,456,FALSE,1,3.1,3
-82.81312327,42.02697642,457,FALSE,1,3.1,3
-82.8131383,42.02658892,458,FALSE,1,3.1,3
-82.8131463,42.02620603,459,FALSE,1,3.1,3
-82.81284849,42.02598108,460,FALSE,1,3.1,3
-82.81254351,42.02574273,461,FALSE,1,3.1,3
-82.81223815,42.02550439,462,FALSE,1,3.1,3
-82.81186436,42.02550128,463,FALSE,1,3.1,3
-82.81147497,42.02549392,464,FALSE,1,3.1,3
-82.81138355,42.02551788,465,FALSE,1,3.1,3
-82.81100967,42.02560483,466,FALSE,1,3.1,3
-82.81085728,42.0257018,467,FALSE,1,3.1,3
-82.81052898,42.02590511,468,FALSE,1,3.1,3
-82.81020105,42.02610842,469,FALSE,1,3.1,3
-82.80987288,42.02631623,470,FALSE,1,3.1,3
-82.80954495,42.02651953,471,FALSE,1,3.1,3
-82.80921677,42.02672734,472,FALSE,1,3.1,3
-82.80909466,42.0267743,473,FALSE,1,3.1,3
-82.80872834,42.02691516,474,FALSE,1,3.1,3
-82.8083697,42.02706041,475,FALSE,1,3.1,3
-82.8080724,42.02682643,476,FALSE,1,3.1,3
-82.8081485,42.02654154,477,FALSE,1,3.1,3
-82.80838489,42.0263712,478,FALSE,1,3.1,3
-82.80869784,42.02614562,479,FALSE,1,3.1,3
-82.80894219,42.02608323,480,FALSE,1,3.1,3
-82.80931607,42.02598277,481,FALSE,1,3.1,3
-82.80945311,42.02585003,482,FALSE,1,3.1,3
-82.80973548,42.0255844,483,FALSE,1,3.1,3
-82.81001772,42.02531427,484,FALSE,1,3.1,3
-82.81029253,42.02504876,485,FALSE,1,3.1,3
-82.8105749,42.02478313,486,FALSE,1,3.1,3
-82.81062053,42.02472837,487,FALSE,1,3.1,3
-82.81086464,42.02443182,488,FALSE,1,3.1,3
-82.81084929,42.02440955,489,FALSE,1,3.1,3
-82.81059008,42.02412094,490,FALSE,1,3.1,3
-82.81042981,42.0240334,491,FALSE,1,3.1,3
-82.81008664,42.02384518,492,FALSE,1,3.1,3
-82.80975076,42.02366135,493,FALSE,1,3.1,3
-82.80940759,42.02347313,494,FALSE,1,3.1,3
-82.80907159,42.02328479,495,FALSE,1,3.1,3
-82.8090487,42.02327615,496,FALSE,1,3.1,3
-82.80869033,42.0231377,497,FALSE,1,3.1,3
-82.80833147,42.02299475,498,FALSE,1,3.1,3
-82.8079731,42.0228563,499,FALSE,1,3.1,3
-82.80760669,42.02271347,500,FALSE,1,3.1,3
-82.80724821,42.02257051,501,FALSE,1,3.1,3
-82.80711088,42.02257267,502,FALSE,1,3.1,3
-82.80672188,42.02256529,503,FALSE,1,3.1,3
-82.80633264,42.02256241,504,FALSE,1,3.1,3
-82.80608076,42.02265193,505,FALSE,1,3.1,3
-82.80571458,42.02278377,506,FALSE,1,3.1,3
-82.80540936,42.02281559,507,FALSE,1,3.1,3
-82.80502026,42.02285773,508,FALSE,1,3.1,3
-82.8046387,42.02289976,509,FALSE,1,3.1,3
-82.80424972,42.0229464,510,FALSE,1,3.1,3
-82.80386816,42.02298842,511,FALSE,1,3.1,3
-82.80362389,42.02289319,512,FALSE,1,3.1,3
-82.80326542,42.02275022,513,FALSE,1,3.1,3
-82.8031054,42.02260413,514,FALSE,1,3.1,3
-82.8028153,42.02234301,515,FALSE,1,3.1,3
-82.80255581,42.0222165,516,FALSE,1,3.1,3
-82.802205,42.02205089,517,FALSE,1,3.1,3
-82.80189968,42.02215925,518,FALSE,1,3.1,3
-82.80176253,42.02235504,519,FALSE,1,3.1,3
-82.80154128,42.02267372,520,FALSE,1,3.1,3
-82.80141919,42.02277471,521,FALSE,1,3.1,3
-82.80112132,42.02302705,522,FALSE,1,3.1,3
-82.80082408,42.02327488,523,FALSE,1,3.1,3
-82.80053413,42.02352709,524,FALSE,1,3.1,3
-82.80023651,42.02377492,525,FALSE,1,3.1,3
-82.79993901,42.02402726,526,FALSE,1,3.1,3
-82.7998932,42.02438372,527,FALSE,1,3.1,3
-82.7998396,42.02477182,528,FALSE,1,3.1,3
-82.79964105,42.02490552,529,FALSE,1,3.1,3
-82.79932064,42.02512219,530,FALSE,1,3.1,3
-82.79900036,42.02534336,531,FALSE,1,3.1,3
-82.79868008,42.02556452,532,FALSE,1,3.1,3
-82.79835929,42.02578119,533,FALSE,1,3.1,3
-82.7981307,42.02602794,534,FALSE,1,3.1,3
-82.79787117,42.02631569,535,FALSE,1,3.1,3
-82.79761152,42.02659895,536,FALSE,1,3.1,3
-82.79749706,42.02656922,537,FALSE,1,3.1,3
-82.7975355,42.026393,538,FALSE,1,3.1,3
-82.79761188,42.02600904,539,FALSE,1,3.1,3
-82.79768801,42.02562959,540,FALSE,1,3.1,3
-82.7979015,42.02532905,541,FALSE,1,3.1,3
-82.79812291,42.02501487,542,FALSE,1,3.1,3
-82.79834418,42.02469619,543,FALSE,1,3.1,3
-82.79852726,42.02452221,544,FALSE,1,3.1,3
-82.798802,42.02425222,545,FALSE,1,3.1,3
-82.79908428,42.02398212,546,FALSE,1,3.1,3
-82.79935901,42.02371213,547,FALSE,1,3.1,3
-82.79964142,42.02344653,548,FALSE,1,3.1,3
-82.79970238,42.02333299,549,FALSE,1,3.1,3
-82.79988528,42.0229924,550,FALSE,1,3.1,3
-82.79980924,42.02270539,551,FALSE,1,3.1,3
-82.79971746,42.02232858,552,FALSE,1,3.1,3
-82.79961826,42.02195638,553,FALSE,1,3.1,3
-82.79966416,42.02193765,554,FALSE,1,3.1,3
-82.80003035,42.02181933,555,FALSE,1,3.1,3
-82.8003968,42.0216965,556,FALSE,1,3.1,3
-82.80076286,42.02157368,557,FALSE,1,3.1,3
-82.80082382,42.02146015,558,FALSE,1,3.1,3
-82.80099941,42.02111516,559,FALSE,1,3.1,3
-82.8009765,42.02102546,560,FALSE,1,3.1,3
-82.80086195,42.020658,561,FALSE,1,3.1,3
-82.80077062,42.02055136,562,FALSE,1,3.1,3
-82.80051876,42.02025361,563,FALSE,1,3.1,3
-82.80026704,42.01996036,564,FALSE,1,3.1,3
-82.80017547,42.01989875,565,FALSE,1,3.1,3
-82.79985498,42.01968312,566,FALSE,1,3.1,3
-82.79952707,42.01947212,567,FALSE,1,3.1,3
-82.7992062,42.0192565,568,FALSE,1,3.1,3
-82.79919098,42.01923872,569,FALSE,1,3.1,3
-82.79894693,42.01893634,570,FALSE,1,3.1,3
-82.79871043,42.01863384,571,FALSE,1,3.1,3
-82.79846639,42.01833145,572,FALSE,1,3.1,3
-82.79840532,42.0180262,573,FALSE,1,3.1,3
-82.7983289,42.01764464,574,FALSE,1,3.1,3
-82.79823744,42.01750648,575,FALSE,1,3.1,3
-82.7980315,42.01717647,576,FALSE,1,3.1,3
-82.79789415,42.01707055,577,FALSE,1,3.1,3
-82.79758889,42.01683217,578,FALSE,1,3.1,3
-82.79728364,42.01659378,579,FALSE,1,3.1,3
-82.79721497,42.01659486,580,FALSE,1,3.1,3
-82.79683369,42.01659182,581,FALSE,1,3.1,3
-82.79644435,42.0165844,582,FALSE,1,3.1,3
-82.79605552,42.01658148,583,FALSE,1,3.1,3
-82.79606299,42.0161896,584,FALSE,1,3.1,3
-82.79607071,42.01580672,585,FALSE,1,3.1,3
-82.79587225,42.01568824,586,FALSE,1,3.1,3
-82.79553645,42.01549085,587,FALSE,1,3.1,3
-82.79520079,42.01529797,588,FALSE,1,3.1,3
-82.79486512,42.01510508,589,FALSE,1,3.1,3
-82.79486498,42.01504654,590,FALSE,1,3.1,3
-82.79488051,42.01465904,591,FALSE,1,3.1,3
-82.79488811,42.01427165,592,FALSE,1,3.1,3
-82.79461306,42.01405981,593,FALSE,1,3.1,3
-82.79452943,42.0140386,594,FALSE,1,3.1,3
-82.79415531,42.01392737,595,FALSE,1,3.1,3
-82.79378911,42.01381601,596,FALSE,1,3.1,3
-82.7934155,42.01370927,597,FALSE,1,3.1,3
-82.7930415,42.01360253,598,FALSE,1,3.1,3
-82.79267531,42.01349117,599,FALSE,1,3.1,3
-82.79230157,42.01337993,600,FALSE,1,3.1,3
-82.792248,42.01335375,601,FALSE,1,3.1,3
-82.79189689,42.01318811,602,FALSE,1,3.1,3
-82.79154616,42.01302247,603,FALSE,1,3.1,3
-82.7913173,42.01297651,604,FALSE,1,3.1,3
-82.79093552,42.01290141,605,FALSE,1,3.1,3
-82.79085165,42.01291172,606,FALSE,1,3.1,3
-82.79047014,42.0129537,607,FALSE,1,3.1,3
-82.79047041,42.01312481,608,FALSE,1,3.1,3
-82.79048542,42.01351184,609,FALSE,1,3.1,3
-82.79049326,42.01389898,610,FALSE,1,3.1,3
-82.79050072,42.01428613,611,FALSE,1,3.1,3
-82.79050856,42.01467327,612,FALSE,1,3.1,3
-82.79057724,42.01483431,613,FALSE,1,3.1,3
-82.79072202,42.0151923,614,FALSE,1,3.1,3
-82.79073712,42.01520557,615,FALSE,1,3.1,3
-82.7910348,42.0154576,616,FALSE,1,3.1,3
-82.79132469,42.01571426,617,FALSE,1,3.1,3
-82.79158426,42.0158453,618,FALSE,1,3.1,3
-82.791935,42.01601094,619,FALSE,1,3.1,3
-82.79194269,42.01608287,620,FALSE,1,3.1,3
-82.79199618,42.0164693,621,FALSE,1,3.1,3
-82.79175966,42.0166351,622,FALSE,1,3.1,3
-82.79168333,42.01661828,623,FALSE,1,3.1,3
-82.79130958,42.01652054,624,FALSE,1,3.1,3
-82.79108081,42.01634399,625,FALSE,1,3.1,3
-82.79077558,42.01610558,626,FALSE,1,3.1,3
-82.79070679,42.01610215,627,FALSE,1,3.1,3
-82.79032513,42.01607208,628,FALSE,1,3.1,3
-82.7899363,42.01604212,629,FALSE,1,3.1,3
-82.78987528,42.01583143,630,FALSE,1,3.1,3
-82.78976081,42.01546396,631,FALSE,1,3.1,3
-82.78964621,42.01509199,632,FALSE,1,3.1,3
-82.78953162,42.01472002,633,FALSE,1,3.1,3
-82.78941753,42.01435255,634,FALSE,1,3.1,3
-82.78934107,42.0142907,635,FALSE,1,3.1,3
-82.78903585,42.01405229,636,FALSE,1,3.1,3
-82.78869256,42.01405764,637,FALSE,1,3.1,3
-82.78830362,42.0140637,638,FALSE,1,3.1,3
-82.78791417,42.01406526,639,FALSE,1,3.1,3
-82.78792171,42.01393005,640,FALSE,1,3.1,3
-82.78792948,42.01354717,641,FALSE,1,3.1,3
-82.78798279,42.01346979,642,FALSE,1,3.1,3
-82.78821955,42.0131644,643,FALSE,1,3.1,3
-82.7884558,42.01285451,644,FALSE,1,3.1,3
-82.78843329,42.01281883,645,FALSE,1,3.1,3
-82.78826526,42.01246571,646,FALSE,1,3.1,3
-82.78809749,42.01212158,647,FALSE,1,3.1,3
-82.78792205,42.01177308,648,FALSE,1,3.1,3
-82.78775416,42.01142445,649,FALSE,1,3.1,3
-82.78750241,42.0113293,650,FALSE,1,3.1,3
-82.78714379,42.01119079,651,FALSE,1,3.1,3
-82.78691481,42.01122137,652,FALSE,1,3.1,3
-82.78653305,42.01126784,653,FALSE,1,3.1,3
-82.78614426,42.01131892,654,FALSE,1,3.1,3
-82.78576263,42.01136989,655,FALSE,1,3.1,3
-82.78564079,42.01143933,656,FALSE,1,3.1,3
-82.78529713,42.0116203,657,FALSE,1,3.1,3
-82.78513695,42.01196502,658,FALSE,1,3.1,3
-82.78506816,42.0119886,659,FALSE,1,3.1,3
-82.784702,42.01212038,660,FALSE,1,3.1,3
-82.78455701,42.01211813,661,FALSE,1,3.1,3
-82.78416796,42.01210617,662,FALSE,1,3.1,3
-82.7837789,42.0120942,663,FALSE,1,3.1,3
-82.78338997,42.01208674,664,FALSE,1,3.1,3
-82.78300846,42.01207465,665,FALSE,1,3.1,3
-82.78261903,42.01206268,666,FALSE,1,3.1,3
-82.78222998,42.01205071,667,FALSE,1,3.1,3
-82.78184105,42.01204324,668,FALSE,1,3.1,3
-82.78145954,42.01203115,669,FALSE,1,3.1,3
-82.7810701,42.01201918,670,FALSE,1,3.1,3
-82.78079586,42.0119694,671,FALSE,1,3.1,3
-82.78042189,42.01188964,672,FALSE,1,3.1,3
-82.78004026,42.011819,673,FALSE,1,3.1,3
-82.77965888,42.01174386,674,FALSE,1,3.1,3
-82.77952157,42.01177301,675,FALSE,1,3.1,3
-82.77914772,42.01185986,676,FALSE,1,3.1,3
-82.77876596,42.01194683,677,FALSE,1,3.1,3
-82.77839211,42.01203368,678,FALSE,1,3.1,3
-82.77803348,42.01215181,679,FALSE,1,3.1,3
-82.77766729,42.01227006,680,FALSE,1,3.1,3
-82.77729369,42.01239292,681,FALSE,1,3.1,3
-82.77692751,42.01251116,682,FALSE,1,3.1,3
-82.77686627,42.01253463,683,FALSE,1,3.1,3
-82.77651542,42.01268866,684,FALSE,1,3.1,3
-82.77615665,42.01284281,685,FALSE,1,3.1,3
-82.7758058,42.01299684,686,FALSE,1,3.1,3
-82.77544702,42.01315099,687,FALSE,1,3.1,3
-82.77510371,42.01327788,688,FALSE,1,3.1,3
-82.77473739,42.01341864,689,FALSE,1,3.1,3
-82.77437887,42.01355477,690,FALSE,1,3.1,3
-82.77401279,42.01369102,691,FALSE,1,3.1,3
-82.77365389,42.01382715,692,FALSE,1,3.1,3
-82.77328793,42.0139679,693,FALSE,1,3.1,3
-82.7729294,42.01410402,694,FALSE,1,3.1,3
-82.77256294,42.01424027,695,FALSE,1,3.1,3
-82.77220441,42.01437639,696,FALSE,1,3.1,3
-82.77183833,42.01451263,697,FALSE,1,3.1,3
-82.77147941,42.01464876,698,FALSE,1,3.1,3
-82.77111332,42.014785,699,FALSE,1,3.1,3
-82.77075491,42.01492562,700,FALSE,1,3.1,3
-82.77038844,42.01506186,701,FALSE,1,3.1,3
-82.7700299,42.01519798,702,FALSE,1,3.1,3
-82.76974768,42.01535093,703,FALSE,1,3.1,3
-82.76941163,42.01553624,704,FALSE,1,3.1,3
-82.76906853,42.01572615,705,FALSE,1,3.1,3
-82.76873273,42.01590694,706,FALSE,1,3.1,3
-82.76838963,42.01609685,707,FALSE,1,3.1,3
-82.76805357,42.01628215,708,FALSE,1,3.1,3
-82.76771035,42.01646756,709,FALSE,1,3.1,3
-82.76737466,42.01665285,710,FALSE,1,3.1,3
-82.76703143,42.01683826,711,FALSE,1,3.1,3
-82.76671865,42.01695115,712,FALSE,1,3.1,3
-82.76635984,42.01707825,713,FALSE,1,3.1,3
-82.7659936,42.01720997,714,FALSE,1,3.1,3
-82.76562724,42.01733719,715,FALSE,1,3.1,3
-82.76529947,42.01750884,716,FALSE,1,3.1,3
-82.7649561,42.01768974,717,FALSE,1,3.1,3
-82.76461274,42.01787064,718,FALSE,1,3.1,3
-82.76426937,42.01805154,719,FALSE,1,3.1,3
-82.76392599,42.01823244,720,FALSE,1,3.1,3
-82.76358249,42.01840883,721,FALSE,1,3.1,3
-82.76323912,42.01858972,722,FALSE,1,3.1,3
-82.76289612,42.01877061,723,FALSE,1,3.1,3
-82.76255261,42.018947,724,FALSE,1,3.1,3
-82.76243048,42.01899391,725,FALSE,1,3.1,3
-82.76206423,42.01912562,726,FALSE,1,3.1,3
-82.76169823,42.01925282,727,FALSE,1,3.1,3
-82.76133197,42.01938452,728,FALSE,1,3.1,3
-82.76096558,42.01951173,729,FALSE,1,3.1,3
-82.76059932,42.01964343,730,FALSE,1,3.1,3
-82.76024086,42.01977051,731,FALSE,1,3.1,3
-82.75987459,42.01990221,732,FALSE,1,3.1,3
-82.75950833,42.02003391,733,FALSE,1,3.1,3
-82.75914206,42.02016561,734,FALSE,1,3.1,3
-82.75877567,42.02029281,735,FALSE,1,3.1,3
-82.75841732,42.02042438,736,FALSE,1,3.1,3
-82.75805105,42.02055608,737,FALSE,1,3.1,3
-82.75768465,42.02068327,738,FALSE,1,3.1,3
-82.75754742,42.02074391,739,FALSE,1,3.1,3
-82.75718868,42.02090251,740,FALSE,1,3.1,3
-82.75683774,42.02105648,741,FALSE,1,3.1,3
-82.75648691,42.02121495,742,FALSE,1,3.1,3
-82.75612804,42.02136905,743,FALSE,1,3.1,3
-82.75577722,42.02152752,744,FALSE,1,3.1,3
-82.75541872,42.0216816,745,FALSE,1,3.1,3
-82.75506752,42.02184007,746,FALSE,1,3.1,3
-82.75470902,42.02199416,747,FALSE,1,3.1,3
-82.75435819,42.02215262,748,FALSE,1,3.1,3
-82.75433529,42.02215748,749,FALSE,1,3.1,3
-82.75395357,42.02222185,750,FALSE,1,3.1,3
-82.75357221,42.02228621,751,FALSE,1,3.1,3
-82.75319061,42.02235509,752,FALSE,1,3.1,3
-82.75280925,42.02241945,753,FALSE,1,3.1,3
-82.7524279,42.02248381,754,FALSE,1,3.1,3
-82.75226761,42.02259883,755,FALSE,1,3.1,3
-82.75195485,42.02282426,756,FALSE,1,3.1,3
-82.75177939,42.02285395,757,FALSE,1,3.1,3
-82.75139765,42.02291832,758,FALSE,1,3.1,3
-82.75101629,42.02298268,759,FALSE,1,3.1,3
-82.75090169,42.02302946,760,FALSE,1,3.1,3
-82.75054331,42.02317452,761,FALSE,1,3.1,3
-82.75018454,42.02331958,762,FALSE,1,3.1,3
-82.74982615,42.02346464,763,FALSE,1,3.1,3
-82.74946739,42.0236097,764,FALSE,1,3.1,3
-82.74910862,42.02375476,765,FALSE,1,3.1,3
-82.74875023,42.02389981,766,FALSE,1,3.1,3
-82.74839158,42.02404937,767,FALSE,1,3.1,3
-82.74803319,42.02419442,768,FALSE,1,3.1,3
-82.74767441,42.02433947,769,FALSE,1,3.1,3
-82.74731564,42.02448453,770,FALSE,1,3.1,3
-82.74695724,42.02462957,771,FALSE,1,3.1,3
-82.74672057,42.02479528,772,FALSE,1,3.1,3
-82.74640778,42.02502069,773,FALSE,1,3.1,3
-82.74611781,42.02512867,774,FALSE,1,3.1,3
-82.74575149,42.02526032,775,FALSE,1,3.1,3
-82.74538529,42.02539648,776,FALSE,1,3.1,3
-82.74502689,42.02552801,777,FALSE,1,3.1,3
-82.74466056,42.02565966,778,FALSE,1,3.1,3
-82.74429436,42.02579581,779,FALSE,1,3.1,3
-82.74393557,42.02592734,780,FALSE,1,3.1,3
-82.74356974,42.02606349,781,FALSE,1,3.1,3
-82.74344735,42.02608786,782,FALSE,1,3.1,3
-82.74306621,42.0261747,783,FALSE,1,3.1,3
-82.74269198,42.02625243,784,FALSE,1,3.1,3
-82.74231071,42.02633476,785,FALSE,1,3.1,3
-82.74211242,42.02644134,786,FALSE,1,3.1,3
-82.74176882,42.02661767,787,FALSE,1,3.1,3
-82.74143313,42.02661375,788,FALSE,1,3.1,3
-82.74104412,42.02660614,789,FALSE,1,3.1,3
-82.74065485,42.02660303,790,FALSE,1,3.1,3
-82.74026584,42.02659542,791,FALSE,1,3.1,3
-82.73988449,42.02659219,792,FALSE,1,3.1,3
-82.7394951,42.02658458,793,FALSE,1,3.1,3
-82.73910621,42.02658146,794,FALSE,1,3.1,3
-82.73871719,42.02657384,795,FALSE,1,3.1,3
-82.73833547,42.02657061,796,FALSE,1,3.1,3
-82.73794646,42.02656299,797,FALSE,1,3.1,3
-82.73755719,42.02655987,798,FALSE,1,3.1,3
-82.73729788,42.02632513,799,FALSE,1,3.1,3
-82.73701558,42.02606372,800,FALSE,1,3.1,3
-82.73672574,42.02580242,801,FALSE,1,3.1,3
-82.73649663,42.02573384,802,FALSE,1,3.1,3
-82.73612292,42.02562241,803,FALSE,1,3.1,3
-82.73611537,42.02562252,804,FALSE,1,3.1,3
-82.73573362,42.02565981,805,FALSE,1,3.1,3
-82.73534471,42.02569721,806,FALSE,1,3.1,3
-82.73496321,42.02572999,807,FALSE,1,3.1,3
-82.7345738,42.02576289,808,FALSE,1,3.1,3
-82.73452075,42.02572767,809,FALSE,1,3.1,3
-82.73421556,42.0254846,810,FALSE,1,3.1,3
-82.73391024,42.02525055,811,FALSE,1,3.1,3
-82.73360517,42.02501199,812,FALSE,1,3.1,3
-82.73330757,42.02488139,813,FALSE,1,3.1,3
-82.73294899,42.02472919,814,FALSE,1,3.1,3
-82.73259784,42.02457238,815,FALSE,1,3.1,3
-82.73223926,42.02442018,816,FALSE,1,3.1,3
-82.73209426,42.02440435,817,FALSE,1,3.1,3
-82.73170505,42.02434718,818,FALSE,1,3.1,3
-82.73132388,42.02429438,819,FALSE,1,3.1,3
-82.73112547,42.02438293,820,FALSE,1,3.1,3
-82.73077457,42.02454132,821,FALSE,1,3.1,3
-82.73093462,42.02461096,822,FALSE,1,3.1,3
-82.73128565,42.02476328,823,FALSE,1,3.1,3
-82.73164435,42.02491998,824,FALSE,1,3.1,3
-82.73199512,42.0250768,825,FALSE,1,3.1,3
-82.73201056,42.0251171,826,FALSE,1,3.1,3
-82.73214019,42.0254844,827,FALSE,1,3.1,3
-82.7322165,42.02552828,828,FALSE,1,3.1,3
-82.73253705,42.02573959,829,FALSE,1,3.1,3
-82.73286491,42.02594179,830,FALSE,1,3.1,3
-82.73319301,42.02615298,831,FALSE,1,3.1,3
-82.73340659,42.02645597,832,FALSE,1,3.1,3
-82.73363551,42.02676773,833,FALSE,1,3.1,3
-82.73386444,42.02707949,834,FALSE,1,3.1,3
-82.73374238,42.02731099,835,FALSE,1,3.1,3
-82.73355912,42.02765149,836,FALSE,1,3.1,3
-82.73337622,42.02799198,837,FALSE,1,3.1,3
-82.7333151,42.0279929,838,FALSE,1,3.1,3
-82.73292607,42.02798526,839,FALSE,1,3.1,3
-82.7325368,42.02798213,840,FALSE,1,3.1,3
-82.73246807,42.0278841,841,FALSE,1,3.1,3
-82.73223915,42.02757233,842,FALSE,1,3.1,3
-82.73214006,42.02723159,843,FALSE,1,3.1,3
-82.73204075,42.02685483,844,FALSE,1,3.1,3
-82.73193401,42.02648269,845,FALSE,1,3.1,3
-82.73185024,42.02648395,846,FALSE,1,3.1,3
-82.73146123,42.02647631,847,FALSE,1,3.1,3
-82.73153738,42.02672283,848,FALSE,1,3.1,3
-82.73165191,42.02709035,849,FALSE,1,3.1,3
-82.7317662,42.02746239,850,FALSE,1,3.1,3
-82.73188086,42.02783441,851,FALSE,1,3.1,3
-82.73199502,42.02820194,852,FALSE,1,3.1,3
-82.73181983,42.02833968,853,FALSE,1,3.1,3
-82.73151438,42.02857394,854,FALSE,1,3.1,3
-82.73120176,42.02880831,855,FALSE,1,3.1,3
-82.73089643,42.02904707,856,FALSE,1,3.1,3
-82.73064479,42.02913642,857,FALSE,1,3.1,3
-82.73027842,42.02926803,858,FALSE,1,3.1,3
-82.73018683,42.02928742,859,FALSE,1,3.1,3
-82.72980516,42.02935621,860,FALSE,1,3.1,3
-82.72942399,42.02942949,861,FALSE,1,3.1,3
-82.72904243,42.02950279,862,FALSE,1,3.1,3
-82.72866088,42.02957607,863,FALSE,1,3.1,3
-82.72828699,42.02965375,864,FALSE,1,3.1,3
-82.72790569,42.02972253,865,FALSE,1,3.1,3
-82.72752414,42.02979581,866,FALSE,1,3.1,3
-82.72714258,42.0298691,867,FALSE,1,3.1,3
-82.72684514,42.02998164,868,FALSE,1,3.1,3
-82.72648666,42.03012663,869,FALSE,1,3.1,3
-82.72612013,42.03026723,870,FALSE,1,3.1,3
-82.72576153,42.03040771,871,FALSE,1,3.1,3
-82.72557106,42.03044209,872,FALSE,1,3.1,3
-82.7251895,42.03051537,873,FALSE,1,3.1,3
-82.72496058,42.0305098,874,FALSE,1,3.1,3
-82.72457129,42.03050664,875,FALSE,1,3.1,3
-82.7243959,42.03055431,876,FALSE,1,3.1,3
-82.72402965,42.03066338,877,FALSE,1,3.1,3
-82.72365585,42.03077256,878,FALSE,1,3.1,3
-82.72328204,42.03088174,879,FALSE,1,3.1,3
-82.72290812,42.03098641,880,FALSE,1,3.1,3
-82.72254186,42.03109548,881,FALSE,1,3.1,3
-82.72216805,42.03120465,882,FALSE,1,3.1,3
-82.72179413,42.03130933,883,FALSE,1,3.1,3
-82.72142032,42.0314185,884,FALSE,1,3.1,3
-82.72105405,42.03152756,885,FALSE,1,3.1,3
-82.72068024,42.03163673,886,FALSE,1,3.1,3
-82.72042825,42.03168554,887,FALSE,1,3.1,3
-82.72005459,42.03175868,888,FALSE,1,3.1,3
-82.71967302,42.03183194,889,FALSE,1,3.1,3
-82.71929144,42.0319052,890,FALSE,1,3.1,3
-82.71891023,42.03197845,891,FALSE,1,3.1,3
-82.71852877,42.03205621,892,FALSE,1,3.1,3
-82.71814719,42.03212946,893,FALSE,1,3.1,3
